genes,class,ppi_score,kfe_score,fit_score,exp_score,bla_score
b1552	b3281,1.0,0.6593152999877929,0.6773165106773377,0.6896652102470398,0.6937254190444946,0.7266792535781861
b1623	b3531,1.0,0.965272331237793,1.0356661200523376,0.9857955813407898,2.025463700294494,0.946308159828186
b2838	b3717,1.0,0.593787956237793,0.8440767675638199,0.8400924563407898,0.7423582315444947,0.643378472328186
b2583	b2599,1.0,0.5474988937377929,0.5967257022857666,0.5088790893554688,0.5883543252944946,0.413105034828186
b0945	b3627,1.0,0.6309949874877929,0.6475252509117126,0.7262619018554688,0.8322996377944947,0.653241753578186
b2368	b2516,1.0,2.115858316421509,1.4266695499420166,2.468400573730469,2.5880613803863524,1.548749566078186
b0075	b2072,1.0,0.6632215499877929,0.6226534247398376,0.4819992065429687,0.5674558877944946,0.6513862848281861
b2818	b4515,1.0,0.691346549987793,0.8640230536460877,0.9331466674804688,0.7532957315444946,0.737714409828186
b2818	b4088,1.0,0.859608268737793,0.9486910223960876,1.0320236086845398,0.9169676065444946,0.814179253578186
b0242	b4211,1.0,1.1439832687377929,0.9306124091148376,0.9464279174804688,0.9078855752944948,0.892890191078186
b2416	b2452,1.0,0.984803581237793,1.4671358585357666,1.3703292846679689,2.3575926303863524,1.498749566078186
b0072	b3836,1.0,0.713319206237793,0.6697115302085876,0.7715255737304687,0.5507566690444946,0.699628472328186
b0384	b2516,1.0,0.935389518737793,0.7300997138023376,0.6366500854492188,1.3768308877944946,1.105487847328186
b2466	b3220,1.0,0.9239637374877928,0.8859468817710876,0.8921798586845398,0.7413816690444947,0.837812066078186
b2425	b4307,1.0,0.847108268737793,0.9114961981773376,0.8950485110282898,0.8531980752944947,0.8526558160781861
b2516	b2699,1.0,1.482655143737793,1.2208467960357663,1.6569259881973266,2.1970457553863527,1.740546417236328
b1291	b3368,1.0,0.783143424987793,0.8296846777200699,0.8390304565429687,0.7386472940444946,0.5796089410781861
b3014	b4177,1.0,0.630702018737793,0.9149507880210876,0.9986984252929688,1.0438230752944946,0.776093316078186
b0074	b4208,1.0,0.4287488937377929,0.6848726630210876,0.5804122924804688,0.6157957315444946,0.587323784828186
b0574	b2024,1.0,0.621912956237793,0.7546114355325699,0.7720138430595398,0.5673582315444946,0.663300347328186
b4025	b4204,1.0,1.816639518737793,0.9065279364585876,0.8959640383720398,0.9221433877944948,0.8110542535781861
b0585	b2425,1.0,0.889881706237793,0.8265840917825699,1.0293868899345398,1.2291746377944943,0.8901558160781861
b0010	b1749,1.0,1.1015027999877929,1.0501680731773375,1.4380905151367187,1.1206785440444946,1.108515191078186
b0649	b2516,1.0,1.229823112487793,0.8360323339700699,1.0463790893554688,0.9464597940444948,1.121503472328186
b2281	b4177,1.0,0.795838737487793,0.7634004980325699,0.6804367065429687,0.8434324502944947,0.705780816078186
b2516	b3167,1.0,1.3710340499877929,1.2542330265045163,1.5840744018554689,1.0503660440444946,1.192108941078186
b1614	b2834,1.0,0.570155143737793,0.9573091864585876,1.4202560424804689,0.7442137002944946,0.901972222328186
b1611	b3842,1.0,0.691346549987793,1.2606295108795167,0.9025802493095398,0.9648191690444946,0.857148003578186
b0418	b0908,1.0,0.647303581237793,0.7239229559898377,1.0062423706054688,0.6602293252944946,0.769843316078186
b0480	b3058,1.0,0.614979362487793,0.5194429874420166,0.7109786868095398,0.7725340127944946,0.803534722328186
b1291	b2329,1.0,0.755213737487793,0.8665743231773376,0.8158614993095398,0.5210691690444946,0.833710503578186
b1514	b4218,1.0,1.073133659362793,1.0914400458335876,1.1690719604492188,0.9253660440444946,0.913300347328186
b0908	b2900,1.0,0.801502799987793,0.6830660223960876,0.5626388430595398,0.7464597940444946,0.784394097328186
b3609	b4025,1.0,1.063709831237793,1.2404146671295166,1.3717941284179689,1.1320066690444943,1.406269097328186
b3389	b3735,1.0,0.665077018737793,0.8391451269388199,0.9223312258720398,0.8803465127944946,0.7334175348281861
b0032	b0855,1.0,0.628846549987793,0.5738863468170166,0.5445968627929687,0.5109129190444947,0.597089409828186
b3531	b4477,1.0,1.597791862487793,0.8415254980325699,0.8898483276367187,0.9381590127944948,0.949140191078186
b3172	b3734,1.0,0.4841199874877929,0.8071382902562618,0.9165206789970398,0.8700926065444946,0.757538628578186
b1832	b4208,1.0,1.2499402999877929,0.9823702216148376,0.9240646362304688,0.9906004190444946,1.044257378578186
b1832	b2834,1.0,0.729237174987793,0.9165254950523376,1.0673385500907897,0.7288816690444946,0.828827691078186
b0033	b3627,1.0,0.4849012374877929,0.7686556249856948,0.7639816164970398,0.5372801065444947,0.609198784828186
b1065	b4172,1.0,0.737537956237793,0.9574556708335876,0.8710006713867188,0.9977293252944948,1.046015191078186
b3120	b3956,1.0,0.3818738937377929,0.5318514347076416,0.5615646362304687,0.5313230752944946,0.647284722328186
b1623	b4214,1.0,0.6934949874877929,0.9365206122398376,0.8180587768554688,0.8335691690444946,0.713105034828186
b1614	b3220,1.0,1.2638563156127929,0.9652803778648376,0.9756759524345398,0.9307371377944946,0.940644097328186
b1729	b2466,1.0,0.985194206237793,0.9207613348960876,1.0005905151367187,0.9498777627944948,0.794159722328186
b3172	b4216,1.0,0.786463737487793,0.9580416083335876,0.9335616946220398,0.7149168252944946,0.836737847328186
b2574	b4474,1.0,0.636463737487793,0.6005831122398376,0.5574630737304688,0.5046629190444947,0.5841011285781861
b0013	b2557,1.0,0.530311393737793,0.8484712988138199,0.7436569213867188,0.5135496377944946,0.852948784828186
b1521	b2818,1.0,0.718104362487793,0.8157076269388199,0.7870040774345398,0.5950926065444946,0.717011284828186
b0945	b1008,1.0,0.2975965738296509,0.6028780341148376,0.6072677612304688,0.3610105991363525,0.6167183160781861
b0003	b1924,1.0,0.883143424987793,0.9601900458335876,0.9195968627929688,0.8812254190444946,0.814862847328186
b2425	b2463,1.0,0.732948112487793,0.8118624113500118,0.7800582766532898,0.9150144815444946,0.7413276910781861
b1938	b3031,1.0,0.934022331237793,0.7636934667825699,0.7959762573242187,1.4214597940444946,0.930780816078186
b1768	b3842,1.0,1.365467643737793,0.7946138761937618,0.9135909914970398,0.7222410440444946,0.922284722328186
b1492	b1643,1.0,1.1742567062377929,0.9642305731773376,1.5343673706054688,0.8303465127944947,1.830683159828186
b3177	b3626,1.0,0.8033582687377929,0.8603243231773376,0.8316085815429688,0.8428465127944946,1.095429253578186
b1091	b4214,1.0,0.638514518737793,0.6245211005210877,0.6093429446220398,0.5326902627944946,0.545624566078186
b1214	b1638,1.0,2.044276237487793,1.4776705265045167,0.8280197024345398,2.095580887794495,1.600898003578186
b2420	b2551,1.0,0.476209831237793,0.6972383856773376,0.6189010500907898,0.6697996377944946,0.479901909828186
b1495	b2021,1.0,0.587635612487793,0.7299654364585877,0.9075851440429688,0.6827879190444947,0.6558784723281861
b0907	b1744,1.0,0.568592643737793,0.7966036222875118,0.7782638430595398,0.6641355752944946,0.6641792535781861
b0075	b3177,1.0,0.536463737487793,0.7129732489585876,0.8197433471679687,0.5393308877944947,0.6758003473281861
b0687	b4388,1.0,0.636659049987793,0.8036348722875118,0.5893722414970398,0.7568113565444946,0.685956597328186
b0953	b3172,1.0,0.744959831237793,1.0087496161460876,0.9607101440429688,0.9166746377944948,0.8492378473281861
b1214	b3437,1.0,0.864588737487793,1.4851412296295166,0.9884445071220398,0.9757566690444948,1.018085503578186
b1392	b2416,1.0,1.036366081237793,1.4296968936920167,1.5120773315429688,1.0447996377944946,0.991523003578186
b2205	b2516,1.0,1.5794324636459351,1.1058809757232666,1.7363082885742187,1.4013426065444947,1.846503472328186
b3531	b3609,1.0,0.977869987487793,1.4785372257232663,0.9693405151367188,1.0834715127944947,1.273065972328186
b3389	b4248,1.0,0.746815299987793,0.9261568427085876,0.9031661987304688,0.7348387002944946,0.7559761285781861
b0243	b0339,1.0,0.651893424987793,0.6966768622398376,0.8039230227470398,0.5782957315444947,0.748261284828186
b2309	b4214,1.0,0.701893424987793,0.7605928808450699,0.7590011596679688,0.7760496377944947,0.797187066078186
b0243	b2900,1.0,0.505702018737793,0.6471163153648376,0.5043868899345398,0.5629637002944946,0.755194878578186
b0386	b2452,1.0,0.741639518737793,0.9943819403648376,0.9684249877929688,0.8538816690444946,0.8720894098281861
b0908	b2946,1.0,0.726112174987793,0.6971773505210876,0.7294601321220398,0.7239012002944947,0.8213081598281861
b0163	b1392,1.0,0.997791862487793,1.2185762882232667,1.3396041870117188,0.9835691690444948,1.007538628578186
b0074	b2021,1.0,0.712342643737793,0.6502046942710876,0.8426681518554687,0.7675535440444946,0.8296089410781861
b2466	b2744,1.0,0.943202018737793,0.9319063544273376,0.8696334719657898,0.7146482706069947,0.912323784828186
b0765	b3612,1.0,1.468299674987793,1.0529268622398376,0.8219039797782898,1.356713700294495,1.223651909828186
b2764	b4242,1.0,0.714100456237793,0.8775850653648376,0.9348800539970398,0.9302488565444946,0.885175347328186
b1492	b1614,1.0,1.137049674987793,1.6638521671295166,1.6762008905410766,0.9826902627944948,1.361835503578186
b0010	b2890,1.0,0.8619520187377929,1.0835421085357666,1.6202804565429687,0.7926512002944947,1.035761284828186
b0777	b2074,1.0,0.7857801437377929,0.7373995184898376,0.6836105346679687,0.7439207315444947,0.6729683160781861
b0072	b3842,1.0,0.732166862487793,0.9300630927085876,1.1661544680595397,0.9365965127944946,0.772187066078186
b1812	b3736,1.0,0.733143424987793,0.6262056708335877,0.7325119018554688,0.7717527627944947,0.496112847328186
b2388	b2600,1.0,0.663905143737793,0.9460176825523376,0.6798995971679688,0.4587644815444946,0.786347222328186
b2205	b3494,1.0,0.956287956237793,1.0194063544273375,1.0267745971679687,1.0670652627944943,0.881659722328186
b1136	b3875,1.0,0.698963737487793,0.8414644628763199,0.8509200930595398,0.5971433877944946,0.838690972328186
b0178	b1941,1.0,1.366541862487793,1.0164034366607666,0.9708907961845398,0.9794676065444946,0.948456597328186
b0908	b3221,1.0,0.679432487487793,0.8911348700523376,0.8636642336845398,0.9036863565444946,0.688398003578186
b0052	b3052,1.0,0.4694715499877929,0.6285982489585876,0.6708419680595398,0.6586668252944946,0.578827691078186
b1307	b3870,1.0,0.744080924987793,0.7349092841148377,0.7913619875907898,0.8868894815444947,0.6456245660781861
b1136	b2890,1.0,0.522303581237793,0.7134859442710877,0.8420822143554687,0.7452879190444947,0.688886284828186
b0109	b2232,1.0,0.701893424987793,0.5784639835357666,0.8418868899345398,0.8225340127944947,0.664374566078186
b0178	b2516,1.0,1.592420768737793,1.3932589054107667,1.3901046752929689,2.017944169044495,1.932733941078186
b1832	b2782,1.0,0.936268424987793,1.0994112491607666,1.2086593627929687,0.9173582315444946,1.073749566078186
b1214	b4039,1.0,0.925330924987793,1.0440523624420166,0.8466964602470398,0.8357176065444947,0.983319878578186
b0074	b1521,1.0,0.695057487487793,0.7173433661460876,0.6515792846679688,0.7050535440444946,0.7519722223281861
b0945	b1552,1.0,0.645838737487793,0.6740816473960877,0.7371994018554687,0.6499754190444946,0.695136284828186
b1938	b2312,1.0,0.9351942062377928,0.8387545019388198,1.1153244018554689,0.9485105752944948,0.797577691078186
b2557	b3984,1.0,0.839686393737793,1.0027559757232667,0.9395187377929688,0.7209715127944947,0.925507378578186
b0242	b2134,1.0,0.674842643737793,0.8440157324075699,0.8365890383720398,0.1686277627944946,0.767401909828186
b0907	b3465,1.0,0.505702018737793,0.7587984472513198,0.6207198977470398,0.7457762002944947,0.597577691078186
b1492	b3177,1.0,0.572694206237793,0.8509371161460877,0.8482711791992188,0.9386472940444948,0.7148628473281861
b0010	b2892,1.0,1.448084831237793,0.9948091864585876,1.1167404174804687,1.2813230752944946,1.015839409828186
b2097	b3552,1.0,0.787147331237793,0.8063936613500118,0.9864059448242188,0.8471433877944946,0.6817573785781861
b0052	b3620,1.0,0.558924674987793,0.7759127050638199,0.9967941284179688,0.6758543252944946,0.5679878473281861
b1095	b3531,1.0,0.700623893737793,0.8291353613138199,0.9664718508720398,0.8685301065444946,0.8316597223281861
b2414	b4203,1.0,0.662635612487793,0.6520235419273377,0.6527267456054687,0.4873777627944946,0.5529976129531861
b1363	b3177,1.0,0.801795768737793,0.8209505468606949,0.9267013430595398,0.8156980752944947,0.7529487848281861
b2851	b3833,1.0,0.829530143737793,0.8423189550638199,0.7871993899345398,1.3975340127944946,0.869355034828186
b2414	b3901,1.0,0.695252799987793,0.7215059638023377,0.7168258547782898,0.6543699502944946,0.652167534828186
b0242	b4385,1.0,0.6202527999877929,0.8933809638023377,0.7718429565429688,0.6606199502944946,0.652167534828186
b0840	b0945,1.0,0.6012098312377929,0.5641085147857666,0.6216354250907898,0.7423582315444947,0.5283394098281861
b2452	b3177,1.0,0.686854362487793,0.9157808661460876,0.8209152221679688,0.9188230752944946,1.000995659828186
b3368	b3734,1.0,0.809315299987793,0.9324922919273376,0.9871017456054688,0.8435301065444947,0.7281440973281861
b1832	b1927,1.0,0.603455924987793,0.7504244238138199,0.9212936282157898,0.8278074502944947,0.876386284828186
b0912	b2024,1.0,0.4456434249877929,0.5811251163482666,0.7706222414970398,0.5704832315444947,0.5927925348281861
b1249	b3842,1.0,0.867909049987793,0.9670381903648376,1.0200851440429688,1.3453855752944943,0.909589409828186
b2425	b2464,1.0,0.933338737487793,0.7028780341148376,0.7514328002929688,1.0947996377944946,0.8101753473281861
b2738	b3443,1.0,0.948182487487793,0.9267000555992126,0.9070602297782898,0.7655027627944946,0.937226128578186
b2543	b2564,1.0,0.8106824874877929,0.7342256903648376,0.8011886596679687,0.7047605752944947,0.951386284828186
b3867	b3870,1.0,0.881678581237793,0.6376924872398376,0.5102462768554688,0.8060301065444946,0.719940972328186
b2516	b2898,1.0,0.959315299987793,1.1214205145835876,0.9025314211845398,1.730737137794495,0.948651909828186
b2452	b2516,1.0,1.436366081237793,1.5102388858795166,1.9630538940429687,2.2659910678863526,1.813300347328186
b2532	b3035,1.0,0.751014518737793,0.8102877043187618,0.8348190307617187,0.8402097940444946,0.727753472328186
b3828	b3874,1.0,0.6954481124877929,0.7336214423179627,0.5248702883720398,0.6796629190444946,0.664472222328186
b2476	b2631,1.0,0.743006706237793,0.7013399481773377,0.7551681518554687,0.8128660440444946,0.675995659828186
b0907	b1167,1.0,0.7130262374877929,0.6283785223960876,0.6520919680595398,0.6120847940444947,0.7090034723281861
b0052	b1291,1.0,0.9200574874877928,0.7817842870950699,0.8697189331054688,0.9376707315444948,0.7109565973281861
b3075	b3918,1.0,0.771082878112793,0.9249971747398376,1.4654586791992188,1.1090574502944943,0.946308159828186
b3031	b3415,1.0,0.846229362487793,0.8727022528648376,0.8942916870117188,1.0968504190444943,0.754218316078186
b1260	b1302,1.0,0.808045768737793,1.4902925968170166,0.7997238039970398,0.9113035440444948,0.898651909828186
b0653	b3612,1.0,2.4040419101715087,0.9487154364585876,1.2303634643554688,0.7634519815444947,1.159101128578186
b2312	b4385,1.0,0.601063346862793,0.7900484465062618,0.9530441284179688,0.7535887002944947,0.7393745660781861
b2499	b4216,1.0,0.591737174987793,0.9793062567710876,1.0449630737304687,0.7258543252944947,0.822480034828186
b2551	b2950,1.0,0.4912488937377929,0.6141085028648376,0.8463302612304687,0.5406004190444946,0.5855659723281861
b1729	b2752,1.0,0.720643424987793,0.7981661222875118,0.7834152221679688,1.1309324502944946,0.768964409828186
b0003	b3035,1.0,0.605018424987793,0.6588961005210876,0.7004073977470398,0.5428465127944946,0.6304878473281861
b2152	b4218,1.0,1.027235221862793,0.9353609442710876,0.9652267456054688,1.645776200294495,0.990839409828186
b2287	b3177,1.0,0.866444206237793,0.9278658270835876,0.8722579956054688,0.9585691690444946,0.848554253578186
b2516	b3196,1.0,1.445057487487793,0.9981111884117126,1.0645187377929688,1.1329832315444943,0.998847222328186
b0280	b1214,1.0,1.020350456237793,1.2866915225982667,0.9385299563407898,1.0039793252944946,1.031366753578186
b0071	b0908,1.0,0.601502799987793,0.6669039130210876,0.9329757690429688,0.6628660440444947,0.6343940973281861
b3177	b3376,1.0,0.7291395187377929,0.8200777441263198,0.8468795657157898,0.6991941690444946,0.7744331598281861
b2023	b3609,1.0,0.9178602218627928,0.9656465888023376,0.9870284914970398,0.8765379190444946,0.734198784828186
b2024	b4238,1.0,1.0360731124877929,0.8907320380210877,0.8138717532157898,0.6730222940444947,0.908515191078186
b0159	b1868,1.0,0.998573112487793,1.3130465030670166,0.7764083743095398,0.8883543252944947,0.902362847328186
b1661	b3057,1.0,0.847596549987793,0.8612520575523377,0.8545578002929688,0.7505613565444946,0.928632378578186
b0010	b1623,1.0,0.9488660812377928,1.1374483585357666,1.1821945190429688,1.5008543252944946,1.437812066078186
b1302	b1545,1.0,1.500721549987793,0.8575106024742126,1.1452926635742189,1.1295652627944943,0.8921089410781861
b1693	b1945,1.0,0.840760612487793,0.8148531347513199,0.7260177493095398,0.8450926065444946,0.880194878578186
b2425	b3732,1.0,0.8775770187377929,0.9382051825523376,0.8997970581054687,0.8244871377944947,0.8208198785781861
b2913	b4088,1.0,0.921327018737793,0.9044893622398376,0.8526535034179688,0.8729246377944946,0.769452691078186
b0742	b1638,1.0,0.940174674987793,0.9469576239585876,0.7447433352470398,0.8544676065444946,0.909198784828186
b2543	b4028,1.0,0.564393424987793,0.8738130927085876,0.9380172729492188,1.3976316690444943,0.951581597328186
b2499	b3361,1.0,0.632655143737793,0.7629854589700699,0.8406173706054687,0.6357176065444946,0.669648003578186
b3177	b3918,1.0,0.816248893737793,0.7049898505210876,0.6120285034179688,0.7846433877944946,0.853437066078186
b1643	b3035,1.0,1.055213737487793,0.9273043036460876,1.0702316284179687,1.1534910440444943,0.935565972328186
b0074	b0899,1.0,0.5792371749877929,0.6341890692710876,0.6182296752929688,0.5729246377944947,0.633515191078186
b0195	b4218,1.0,0.884022331237793,0.8501436591148377,1.1712203979492188,1.0330808877944946,0.850409722328186
